datetime,reaTZon_y,reaTSetHea_y,reaTSetCoo_y,oveHeaPumY_u,PriceElectricPowerHighlyDynamic,weaSta_reaWeaHDirNor_y,weaSta_reaWeaTDryBul_y,cost_tot,tdist_tot
2020-01-17 00:00:00,294.4643919860063,294.15,297.15,0.6283099681151593,0.2486,0.0,274.65,1.573162487156589e-05,0.0
2020-01-17 00:01:00,294.46651592396876,294.15,297.15,1.48200335403e-07,0.2486,0.0,274.65221478395057,1.573162487156589e-05,0.0
2020-01-17 00:02:00,294.4684909865205,294.15,297.15,1.48200335403e-07,0.2486,0.0,274.6544145679012,1.573162487156589e-05,0.0
2020-01-17 00:03:00,294.47025816421194,294.15,297.15,1.48200335403e-07,0.2486,0.0,274.65659916666664,1.573162487156589e-05,0.0
2020-01-17 00:04:00,294.47177005078737,294.15,297.15,1.48200335403e-07,0.2486,0.0,274.6587683950617,1.573162487156589e-05,0.0
2020-01-17 00:05:00,294.47299805059254,294.15,297.15,1.48200335403e-07,0.2486,0.0,274.6609220679012,1.573162487156589e-05,0.0
2020-01-17 00:06:00,294.4739239427554,294.15,297.15,1.48200335403e-07,0.2486,0.0,274.66306,1.573162487156589e-05,0.0
2020-01-17 00:07:00,294.4745362116283,294.15,297.15,1.48200335403e-07,0.2486,0.0,274.6651820061728,1.573162487156589e-05,0.0
2020-01-17 00:08:00,294.47482824993176,294.15,297.15,1.48200335403e-07,0.2486,0.0,274.66728790123454,1.573162487156589e-05,0.0
2020-01-17 00:09:00,294.4747972773612,294.15,297.15,1.48200335403e-07,0.2486,0.0,274.6693775,1.573162487156589e-05,0.0
2020-01-17 00:10:00,294.4744435487097,294.15,297.15,1.48200335403e-07,0.2486,0.0,274.67145061728394,1.573162487156589e-05,0.0
2020-01-17 00:11:00,294.4737695633564,294.15,297.15,1.48200335403e-07,0.2486,0.0,274.6735070679012,1.573162487156589e-05,0.0
2020-01-17 00:12:00,294.47277998674554,294.15,297.15,1.48200335403e-07,0.2486,0.0,274.67554666666666,1.573162487156589e-05,0.0
