datetime,reaTZon_y,reaTSetHea_y,reaTSetCoo_y,oveHeaPumY_u,PriceElectricPowerHighlyDynamic,weaSta_reaWeaHDirNor_y,weaSta_reaWeaTDryBul_y,cost_tot,tdist_tot
2020-01-17 00:00:00,294.4644011115877,294.15,297.15,0.6283074952145811,0.2486,0.0,274.65,1.5731599131239184e-05,0.0
2020-01-17 00:01:00,294.4665492953227,294.15,297.15,0.0,0.2486,0.0,274.65221478395057,1.5731599131239184e-05,0.0
2020-01-17 00:02:00,294.4685483389049,294.15,297.15,0.0,0.2486,0.0,274.6544145679012,1.5731599131239184e-05,0.0
2020-01-17 00:03:00,294.47032745305677,294.15,297.15,0.0,0.2486,0.0,274.65659916666664,1.5731599131239184e-05,0.0
2020-01-17 00:04:00,294.47184617098617,294.15,297.15,0.0,0.2486,0.0,274.6587683950617,1.5731599131239184e-05,0.0
2020-01-17 00:05:00,294.4730782219764,294.15,297.15,0.0,0.2486,0.0,274.6609220679012,1.5731599131239184e-05,0.0
2020-01-17 00:06:00,294.47400635127394,294.15,297.15,0.0,0.2486,0.0,274.66306,1.5731599131239184e-05,0.0
2020-01-17 00:07:00,294.4746195320968,294.15,297.15,0.0,0.2486,0.0,274.6651820061728,1.5731599131239184e-05,0.0
2020-01-17 00:08:00,294.47491147217977,294.15,297.15,0.0,0.2486,0.0,274.66728790123454,1.5731599131239184e-05,0.0
2020-01-17 00:09:00,294.47487962844747,294.15,297.15,0.0,0.2486,0.0,274.6693775,1.5731599131239184e-05,0.0
2020-01-17 00:10:00,294.47452445326644,294.15,297.15,0.0,0.2486,0.0,274.67145061728394,1.5731599131239184e-05,0.0
2020-01-17 00:11:00,294.4738487850858,294.15,297.15,0.0,0.2486,0.0,274.6735070679012,1.5731599131239184e-05,0.0
2020-01-17 00:12:00,294.47285734868535,294.15,297.15,0.0,0.2486,0.0,274.67554666666666,1.5731599131239184e-05,0.0
2020-01-17 00:13:00,294.47155634409967,294.15,297.15,0.0,0.2486,0.0,274.67756922839504,1.5731599131239184e-05,0.0
